id,text,rationale
175e7dcdded13d5adafaebf2264c3abd,"Question: Where will a cheap book be found?
Choices:
A: bookstore
B: classroom
C: discount store
D: school room
E: bedside table
",The answer is B because a cheap book will be found in a classroom.</s>
11d7db1d8e1cff2f40d4184f15cf7ae7,"Question: John and James are idiots. They bought two tickets to the Falcons vs the Jets even though neither wanted to see the what?
Choices:
A: internet cafe
B: sporting event
C: pressing wrong buttons
D: obesity
E: hockey game
",The answer is E because they bought two tickets to the Falcons vs the Jets even though neither wanted to see the hockey game.</s>
08db69edf0ec5848c1a53dca8fc1601a,"Question: James noticed that his penis was bigger. .  How might he act toward his plastic surgeon?
Choices:
A: accidental
B: detestable
C: effusive
D: enabled
E: apathetic
",The answer is E because he could act apathetic toward his plastic surgeon.</s>
855ab6ba47f6311104c4d29e24ef0234,"Question: Who do professors work with?
Choices:
A: methods of facts
B: teach courses
C: wear wrinkled tweed jackets
D: school students
E: state facts
",The answer is B because professors work with teach courses.</s>
7ec11eeca4221795c117943ca2639e86,"Question: Colorful anemone look somewhat like what object you find on window sills?
Choices:
A: intertidal zone
B: coral sea
C: under water
D: flower bed
E: florida keys
",The answer is D because anemone is a type of sea animal that is related to the flower bed.</s>
e9389b08fdd17f14b148d498d6ff4dfe,"Question: From where do aliens arrive?
Choices:
A: outer space
B: weekly world news
C: roswell
D: universe
E: mars
",nannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannan
afa2899cc21e204fa64e63e7839e8c1e,"Question: The hikers stopped to have a drink, simply put they what?
Choices:
A: had a party
B: were thirsty
C: refreshment
D: getting drunk
E: celebrating
","The answer is D because the hikers stopped to have a drink, simply put they were getting drunk.</s>"
f898eb5b789d2dc6804edba269f051f0,"Question: When you get up in the morning before you begin work you should do what?
Choices:
A: apply for job
B: sleep
C: concentrate
D: shower
E: just do
",The answer is B because when you get up in the morning before you begin work you should sleep.</s>
7ed7379fc51fd35a47be022f6c56ce51,"Question: The kitten had nothing to dig it's claws into, so when it tried to stop it slid across what?
Choices:
A: living room
B: floor
C: warm place
D: carpet
E: farmhouse
",The answer is D because when the kitten tried to stop it slid across the carpet.</s>
15798a23ee6952fedd6d202064069126,"Question: If a person is trying to keep something in their hand what should they do?
Choices:
A: complete collection
B: own house
C: procrastinate
D: explode
E: have to hold
","The answer is B because if a person is trying to keep something in their hand, they should have their own house.</s>"
273d0134e8ce53d4ebcf41ca7fde02af,"Question: Where could you find hundreds of thousands of home?
Choices:
A: field
B: neighborhood
C: star can
D: city or town
E: apartment building
",The answer is B because you can find hundreds of thousands of home in a neighborhood.</s>
2f0931adc3d0d422d9ab6264395e89d8,"Question: Playing baseball is a lot like any other sport, there is always a risk of what?
Choices:
A: sore muscles
B: errors
C: happiness
D: injury
E: fun
","The answer is D because playing baseball is a lot like any other sport, there is always a risk of injury.</s>"
d00d3ba777cb3889a45799d72fca0a50,"Question: If I want to watch a movie without leaving my home what might I use?
Choices:
A: drive in movie
B: drive in movie
C: television
D: video store
E: show
",The answer is E because I can watch a movie without leaving my home using the show.</s>
b1f36d1c8ab7e5a28783cb38e8709c27,"Question: The victim was to take stand today, they were going to do what?
Choices:
A: testify
B: runaway
C: witness
D: tell truth
E: go home
",The answer is B because they were going to run away.</s>
a5e76dd088aab4f89e2fe93f6de6e46d,"Question: What does a successful dog grooming session likely to make a owner feel?
Choices:
A: cleanliness
B: mistakes
C: growth
D: satisfaction
E: late
",The answer is D because a successful dog grooming session likely to make a owner feel satisfaction.</s>
ac6f0e24dd6203cda43e1089dcf081d6,"Question: The runner was in third place, but he pushed harder and thought he might be able to reach second.  What was beginning to do?
Choices:
A: near finish line
B: finish
C: get tired
D: gain ground
E: trip over
","The answer is D because the runner was beginning to gain ground, so he pushed harder and thought he might be able to reach second.</s>"
1ab746bcd100ccf513055fe93c61010b,"Question: The tourist entered Mammoth cave, what state were they in?
Choices:
A: west virginia
B: kentucky
C: rocky hills
D: scotland
E: canyon
",The answer is D because the tourist were in Scotland.</s>
af836abc58e0daf36df1d8d6830b70c5,"Question: What does someone typically feel when applying for a job?
Choices:
A: horror
B: anxiety and fear
C: rejection
D: increased workload
E: being employed
",The answer is A because someone typically feels horror when applying for a job.</s>
2ed66cfd206723a006b37599b516ad6e,"Question: He was on trial for obstructing justice, during which he made a questionable comment and was also found guilty of what?
Choices:
A: prosecution
B: getting hurt
C: sweat
D: steam
E: committing perjury
",The answer is D because he was found guilty of committing perjury during the trial.</s>
e89a2762d578cb7bc2cc0a5b2a16d933,"Question: What kind of feelings does buying presents for others create?
Choices:
A: tears
B: please
C: like
D: thank
E: make happy
",The answer is D because buying presents for others creates thankfulness.</s>
43cec0fff43a976fade9112d02b66021,"Question: What green area is a marmot likely to be found in?
Choices:
A: countryside
B: great plains
C: encyclopedia
D: jungle
E: north america
",The answer is B because marmots are likely to be found in the great plains.</s>
30e66db11e0257a14a17108b90cd69fb,"Question: Jan tested the current, and noticed that it was high.  He thought that the wires might have too much what?
Choices:
A: later
B: updated
C: still
D: resistance
E: now
","The answer is D because the current is high, so he thought that the wires might have too much resistance.</s>"
f21ef67b31bd36a3174b6b4c7b4bbc7b,"Question: What does a kindergarten teacher do before nap time?
Choices:
A: lower expectations
B: encourage
C: fear
D: time test
E: tell story
",The answer is B because a kindergarten teacher encourages students to take a nap before nap time.</s>
e476e2c8c278eaecfe1a8b884b6aeb8e,"Question: Sam was a stranger.  Even so, Mark treated him like what?
Choices:
A: friend
B: family
C: known person
D: park
E: outsider
",The answer is A because Mark treated Sam like a friend.</s>
191e3c676f05a11d6b2565d8c27d2001,"Question: Bob's only light source was a small bulb.  There were four walls, if there was a door he couldn't see it.  What was Bob in?
Choices:
A: closed room
B: sky
C: dard
D: his grave
E: house
",The answer is E because Bob was in his house.</s>
99098375c7b651d524eebac72e358238,"Question: James thought of criminal justice like a computer program.  It need to work right.   What ideas might James not like?
Choices:
A: manual
B: process information
C: power down
D: control model
E: reason exists
",The answer is E because James might not like the reason existed for the existence of criminal justice.</s>
290fac9f881a83d8bfb34355f8e71044,"Question: With the card slot lit up he knew how to get started finding his balance with what?
Choices:
A: slot machine
B: ticket machine
C: bank machine
D: telephone
E: automated teller
",The answer is D because he knew how to get started finding his balance with the telephone.</s>
6c36226b23377a0dd0188bf56840e22a,"Question: To play sports professionally you must do what very often?
Choices:
A: wash your clothes
B: get in shape
C: practice
D: take off uniform
E: stretch
",The answer is B because to play sports professionally you must get in shape.</s>
aa5aa36557a5fbb93391506182f1025c,"Question: Some people prefer releasing energy through work while others prefer to release it through what?
Choices:
A: motion
B: stretch
C: exercise
D: movement
E: muscles
",The answer is B because people prefer to release energy through work while others prefer to release it through stretching.</s>
a38df3e750b1edd30f905e17af803c61,"Question: What will a person going for a jog likely be wearing?
Choices:
A: grope
B: acknowledgment
C: comfortable clothes
D: ipod
E: passionate kisses
",The answer is B because a person going for a jog will be wearing acknowledgment.</s>
dba51270f789c75a2e38a5201b124d99,"Question: The child pretended he was reading newspaper, he couldn't actually do it without what?
Choices:
A: patience
B: falling down
C: literacy
D: buying
E: knowing how to read
",The answer is B because the child could not fall down while pretending to read the newspaper.</s>
